Log file open, 02/15/23 19:41:58
[2023.02.15-10.41.59:747][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.15-10.41.59:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.15-10.41.59:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.15-10.41.59:782][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.15-10.41.59:788][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.15-10.41.59:788][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.15-10.41.59:793][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.15-10.41.59:793][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.15-10.41.59:793][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.15-10.41.59:793][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.15-10.41.59:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.15-10.41.59:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.15-10.41.59:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.15-10.41.59:801][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.15-10.41.59:801][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.15-10.41.59:809][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.15-10.41.59:809][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.15-10.41.59:809][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.15-10.41.59:809][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.15-10.41.59:809][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.15-10.41.59:809][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.15-10.41.59:815][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.15-10.41.59:815][  0]LogTargetPlatformManager:   ADPCM
[2023.02.15-10.41.59:815][  0]LogTargetPlatformManager:   PCM
[2023.02.15-10.41.59:819][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.15-10.41.59:819][  0]LogTargetPlatformManager:   BINKA
[2023.02.15-10.41.59:825][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.15-10.41.59:825][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.15-10.41.59:825][  0]LogTargetPlatformManager:   OGG
[2023.02.15-10.41.59:828][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.15-10.41.59:828][  0]LogTargetPlatformManager:   OPUS
[2023.02.15-10.41.59:874][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.15-10.41.59:882][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.15-10.41.59:889][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.15-10.41.59:889][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.15-10.41.59:892][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/NuriArchive/CollisionProject/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.15-10.41.59:892][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.15-10.41.59:892][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/NuriArchive/CollisionProject/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.15-10.41.59:892][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.15-10.41.59:912][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.15-10.41.59:913][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.15-10.41.59:913][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.15-10.41.59:931][  0]LogDerivedDataCache: Speed tests for C:/Users/User/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.02.15-10.41.59:931][  0]LogDerivedDataCache: Display: Performance to C:/Users/User/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=726.09MBs, RandomWriteSpeed=54.71MBs. Assigned SpeedClass 'Local'
[2023.02.15-10.41.59:934][  0]LogDerivedDataCache: Using Local data cache path C:/Users/User/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.15-10.41.59:934][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.15-10.41.59:934][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.15-10.41.59:934][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.15-10.41.59:934][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.15-10.41.59:934][  0]LogShaderCompilers: Guid format shader working directory is 13 characters bigger than the processId version (D:/NuriArchive/CollisionProject/Intermediate/Shaders/WorkingDirectory/13196/).
[2023.02.15-10.41.59:935][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/User/AppData/Local/Temp/UnrealShaderWorkingDir/727E4C6543ABA308488C51828FAEDEC3/'.
[2023.02.15-10.41.59:935][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.15-10.41.59:935][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.02.15-10.42.01:162][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/NuriArchive/CollisionProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.15-10.42.01:162][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.15-10.42.01:393][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: ---
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: ---
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.15-10.42.01:408][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.15-10.42.01:541][  0]LogSlate: Using FreeType 2.10.0
[2023.02.15-10.42.01:542][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.15-10.42.01:601][  0]LogAssetRegistry: FAssetRegistry took 0.0240 seconds to start up
[2023.02.15-10.42.01:617][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.15-10.42.01:909][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.15-10.42.02:651][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EC200][0000064DEE069000 52] GlobalDefaults, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EF000][0000064DF2EAA000 52] Windows, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EF200][0000064DF2EA2800 52] WindowsEditor, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58ECC00][0000064DEE610000 52] WindowsServer, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EE200][0000064DF2EAC800 52] WindowsClient, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EDA00][0000064DF6E40000 52] IOS, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58ED600][0000064DF6E45000 52] iPadAir2, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EFC00][0000064DF6E4A000 52] IPadPro, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EE800][0000064DF6E47800 52] iPadAir3, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EF600][0000064DF6E4C800 52] iPadAir4, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EE600][0000064DE5472800 52] iPadAir5, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EF400][0000064DF6E80000 52] iPadMini4, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58ED400][0000064DF6E85000 52] iPadMini5, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF58EFA00][0000064DF6E87800 52] iPadMini6, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1800][0000064DF6E42800 52] iPhone6S, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1A00][0000064DF6E8C800 52] iPhone7, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1C00][0000064DF6E8A000 52] iPodTouch7, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0A00][0000064DF6EB0000 52] iPhone6SPlus, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0200][0000064DF6EB5000 52] iPhone7Plus, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0C00][0000064DF6EB7800 52] iPhoneSE, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0600][0000064DF6EBA000 52] iPhone8, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0E00][0000064DF6EBC800 52] iPhone8Plus, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2000][0000064DF6E82800 52] iPhoneX, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1E00][0000064DF6E90000 52] iPhoneXS, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0000][0000064DF6E95000 52] iPhoneXSMax, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1200][0000064DF6E97800 52] iPhoneXR, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2800][0000064DF6E9A000 52] iPhone11, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1400][0000064DF6E9C800 52] iPhone11Pro, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2A00][0000064DF6EB2800 52] iPhone11ProMax, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2E00][0000064DF6EC0000 52] iPhoneSE2, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3000][0000064DF6EC5000 52] iPhone12Mini, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2200][0000064DF6EC7800 52] iPhone12, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2400][0000064DF6ECA000 52] iPhone12Pro, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1000][0000064DF6ECC800 52] iPhone12ProMax, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3800][0000064DF6E92800 52] iPhone13Mini, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0800][0000064DF6ED0000 52] iPhone13, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3A00][0000064DF6ED5000 52] iPhone13Pro, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3E00][0000064DF6ED7800 52] iPhone13ProMax, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4000][0000064DF6EDA000 52] iPhoneSE3, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3200][0000064DF6EDC800 52] iPhone14, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3400][0000064DF6EC2800 52] iPhone14Plus, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA0400][0000064DF6EF0000 52] iPhone14Pro, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4800][0000064DF6EF5000 52] iPhone14ProMax, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA1600][0000064DF6EF7800 52] iPadPro105, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4A00][0000064DF6EFA000 52] iPadPro129, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4E00][0000064DF6EFC800 52] iPadPro97, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5000][0000064DF6ED2800 52] iPadPro2_129, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4200][0000064DF6F00000 52] iPad5, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4400][0000064DF6F05000 52] iPad6, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2600][0000064DF6F07800 52] iPad7, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5800][0000064DF6F0A000 52] iPad8, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA2C00][0000064DF6F0C800 52] iPad9, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5A00][0000064DF6EF2800 52] iPad10, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5E00][0000064DF6F10000 52] iPadPro11, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6000][0000064DF6F15000 52] iPadPro2_11, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5200][0000064DF6F17800 52] iPadPro3_11, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5400][0000064DF6F1A000 52] iPadPro4_11, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3600][0000064DF6F1C800 52] iPadPro3_129, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6800][0000064DF6F02800 52] iPadPro4_129, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA3C00][0000064DF6F20000 52] iPadPro5_129, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6A00][0000064DF6F25000 52] iPadPro6_129, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6E00][0000064DF6F27800 52] AppleTV, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7000][0000064DF6F2A000 52] AppleTV4K, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6200][0000064DF6F2C800 52] AppleTV2_4K, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6400][0000064DF6F12800 52] TVOS, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA8800][0000064DF6F32800 52] Mac, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA8A00][0000064DF6F30000 52] MacEditor, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7400][0000064DF6F37800 52] MacClient, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA8400][0000064DF6F3A000 52] MacServer, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7600][0000064DF6F22800 52] Linux, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7200][0000064DF6F3C800 52] LinuxEditor, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA8C00][0000064DF6F50000 52] LinuxArm64Editor, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5C00][0000064DF6F55000 52] LinuxArm64, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7800][0000064DF6F57800 52] LinuxClient, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6C00][0000064DF6F5A000 52] LinuxArm64Client, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7C00][0000064DF6F5C800 52] LinuxServer, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4C00][0000064DF6F35000 52] LinuxArm64Server, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA6600][0000064DF6F40000 52] Android, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA9000][0000064DF6F45000 52] Android_Preview_OpenGL, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA8200][0000064DF6F47800 52] Android_Preview_Vulkan, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA4600][0000064DF6F4A000 52] Android_Low, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7E00][0000064DF6F4C800 52] Android_Mid, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA9800][0000064DF6F52800 52] Android_High, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA7A00][0000064DF6F60000 52] Android_Default, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA9A00][0000064DF6F65000 52] Android_Adreno4xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA9E00][0000064DF6F67800 52] Android_Adreno5xx_Low, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EAA000][0000064DF6F6A000 52] Android_Adreno5xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA9200][0000064DF6F6C800 52] Android_Adreno6xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA9400][0000064DF6F42800 52] Android_Adreno6xx_Vulkan, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA5600][0000064DF6F70000 52] Android_Adreno7xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EAA800][0000064DF6F75000 52] Android_Adreno7xx_Vulkan, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EA8E00][0000064DF6F77800 52] Android_Mali_T6xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EAAA00][0000064DF6F7A000 52] Android_Mali_T7xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EAAE00][0000064DF6F7C800 52] Android_Mali_T8xx, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EAB000][0000064DF6F62800 52] Android_Mali_G71, 
[2023.02.15-10.42.02:651][  0]LogDeviceProfileManager: 	[0000064DF6EAA200][0000064DF6F80000 52] Android_Mali_G72, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAA400][0000064DF6F85000 52] Android_Mali_G72_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EA8600][0000064DF6F87800 52] Android_Mali_G76, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAB800][0000064DF6F8A000 52] Android_Mali_G76_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EA8000][0000064DF6F8C800 52] Android_Mali_G77, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EABA00][0000064DF6F72800 52] Android_Mali_G77_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EABE00][0000064DF6F90000 52] Android_Mali_G78, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAC000][0000064DF6F95000 52] Android_Mali_G78_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAB200][0000064DF6F97800 52] Android_Mali_G710, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAB400][0000064DF6F9A000 52] Android_Mali_G710_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EA9600][0000064DF6F9C800 52] Android_Xclipse_920, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAC800][0000064DF6F82800 52] Android_Xclipse_920_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EA9C00][0000064DF6FA0000 52] Android_Vulkan_SM5, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EACA00][0000064DF6FA5000 52] Android_PowerVR_G6xxx, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EACE00][0000064DF6FA7800 52] Android_PowerVR_GT7xxx, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAD000][0000064DF6FAA000 52] Android_PowerVR_GE8xxx, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EACC00][0000064DF6FAC800 52] Android_PowerVR_GM9xxx, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EADA00][0000064DF6F92800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EABC00][0000064DF6FB0000 52] Android_TegraK1, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAAC00][0000064DF6FB5000 52] Android_Unknown_Vulkan, 
[2023.02.15-10.42.02:652][  0]LogDeviceProfileManager: 	[0000064DF6EAC400][0000064DF6FB7800 52] Oculus_Quest, 
